amt,distance,txn_velocity,age,hour,is_online,is_international,card_present
100.07455242727754,5.33160891235406,5,73,9,1,0,0
83.54769637069597,5.798867366969147,3,32,17,1,0,0
28.046345408577068,5.225268935365814,2,41,0,1,1,0
88.83855354778807,0.7098370436070385,2,18,16,0,0,1
41.501110213233645,13.149419453580622,1,35,13,1,0,0
132.6569591959971,36.86326016254691,1,59,7,0,0,0
13.028412431229372,11.65443730835692,1,56,12,1,0,0
86.23959068482564,10.195895892409602,3,53,7,1,0,0
61.554440132089354,5.154346646727121,1,32,4,0,0,1
14.805721053306783,5.924512385128858,2,38,22,0,0,1
24.236969848561074,57.44620923953695,2,58,14,1,0,0
13.590857370622366,50.35403944756798,2,66,23,1,0,0
128.6958562522943,26.918875323477906,3,38,9,1,0,0
23.158482810482695,38.89850329462489,2,55,23,0,0,1
37.618753780021066,28.042434093819544,1,35,15,1,0,0
27.68936025821376,220.3465378757354,2,36,3,1,1,0
45.514166086534814,3.291437978950594,5,36,14,1,0,0
166.59864695259492,15.730604718186965,4,21,16,0,0,1
29.278967364049947,13.103481540432128,2,18,7,0,0,1
32.7551614396106,6.48587301045795,1,37,22,0,0,1
23.81668113735421,10.073224083198584,3,26,21,1,0,0
153.4525683594191,36.246763798332296,2,60,12,0,0,1
16.146346812771824,21.66256613133667,2,35,21,0,0,1
27.49001058859688,16.14670211735691,4,49,10,1,0,0
14.10734308613681,3.983758874504711,6,42,10,0,0,1
70.09652004431966,10.259192724718202,4,54,22,1,0,0
68.99254518412977,2.8306710629705267,2,53,8,1,0,0
88.3766103136875,34.87555768101557,1,39,5,0,0,1
13.857791801627593,43.25239136127472,6,25,3,1,0,0
25.561596741202404,11.785929643856894,2,43,3,0,0,1
69.58345440855534,416.29149910621567,2,24,23,0,1,1
11.104050674962002,24.272887098354836,3,60,13,1,0,0
41.6245216478395,3.449853328690433,2,49,13,1,0,0
33.34780135116522,34.12391203590003,3,56,18,0,0,1
190.86872719523237,9.573624014889877,4,48,10,1,1,0
64.62870179322154,27.070808460987323,5,41,7,1,0,0
214.05052096732337,30.166957429490022,3,37,0,1,0,0
43.423174258583416,2.390761222601312,2,78,6,0,0,1
51.37987697557657,10.535791389782752,2,60,23,0,0,1
44.67900587639808,6.337949126995589,2,45,5,0,0,1
104.80008374081602,7.439244002605442,4,47,5,1,0,0
22.986650923684813,0.25756467272771316,2,36,4,1,0,0
70.70228110402726,3.344873875860398,3,40,12,0,0,1
35.153883905019384,2.0541178605473345,4,54,12,1,0,0
17.05935429268435,8.087242229114976,2,30,11,1,0,0
71.49065252424344,4.21880539208319,2,18,18,1,0,0
11.159830247238462,3.929406060755227,2,38,11,1,0,0
25.623581346685057,14.98273720873131,2,27,22,1,0,0
43.72557870108935,1.6334192649065722,2,26,3,0,0,1
40.30480787795078,26.07604182047318,3,34,19,1,0,0
38.7781545358404,6.502073639582254,3,44,12,1,0,0
146.9288973296772,11.593086391172706,4,53,15,1,0,0
66.05041772591733,24.790044405348073,1,32,4,0,0,1
16.266862582665567,9.458982789912305,1,42,3,1,0,0
152.09426052868542,8.143612682113247,4,48,0,1,0,0
22.156685369935424,3.769020965505419,2,52,18,1,0,0
61.74951828628316,13.601572338152796,1,29,11,0,0,1
61.95218056589374,35.8666086805445,2,59,0,0,0,1
1278.2173459911705,3.149711464829482,5,19,12,0,0,1
146.60668899562285,6.438982557929794,3,58,12,1,0,0
35.922632738789,1.5140162569752118,4,61,22,0,0,1
236.79178675373373,11.786785230533528,1,63,14,1,1,0
115.76886834681282,20.87696083255455,3,31,9,0,0,1
92.89664166902936,13.247140844459615,3,64,12,0,0,1
17.660823492738807,1.773404595587648,4,41,4,1,0,0
20.20724449437125,2.511510544417019,3,50,9,1,0,0
170.06796763533126,20.664598189685737,1,77,15,0,0,1
901.8205962009571,10.045690710514858,6,19,21,1,0,0
17.422766770596578,2.6727691060895826,3,46,6,1,0,0
214.90551538300528,11.654707160102067,1,44,17,0,0,1
105.02951516130399,16.59269835832958,2,60,19,1,1,0
70.02636140416831,24.805939177100306,3,25,21,1,0,0
29.225595547001568,2.0749786310501697,7,63,20,1,0,0
34.74894442825925,10.16053948090362,4,30,2,1,0,0
13.804911706644347,5.130355406007435,5,31,18,0,0,1
113.21580580935918,54.768309940714516,2,37,3,0,0,1
189.69737522438658,6.813872296079101,3,56,15,0,0,0
131.1772382932318,44.033573530567445,1,55,14,0,0,1
14.75109041169474,1.8193278426191566,2,18,5,1,0,0
28.76458290397494,2.7576073934004497,3,58,16,0,0,1
16.942445669185872,44.08712047924693,2,39,9,0,0,1
20.959919342272542,61.854639614458634,3,25,22,0,0,0
64.27703782774879,8.818033336169757,2,60,17,1,0,0
25.97183846105236,41.5673267197787,3,56,11,0,0,1
92.23586305578837,1.2569375251561372,1,71,19,1,0,0
68.2655088325819,15.4342995537313,3,18,19,0,0,1
30.788375718258834,7.987935797057591,2,53,23,0,0,1
48.825873159371454,20.774858875351953,2,56,10,1,0,0
42.393994716357504,1.5818284706462065,7,55,12,1,1,0
29.774642101975775,17.851207824545167,5,46,23,1,1,0
22.298342565039327,30.665611321655007,4,48,20,1,0,0
49.75975388011686,21.608926855927375,2,52,7,1,0,0
83.93471925455866,13.204347941608548,4,22,23,0,0,1
21.036394895389478,0.2882298941011347,2,42,19,1,1,0
49.761501012240494,7.217696478001481,2,58,22,0,0,1
61.81617086684921,14.962314533512078,1,36,14,1,0,0
57.84767894172357,13.089620062761256,1,64,4,1,0,0
25.31807650845294,11.772863322609187,2,41,0,0,0,1
20.099815981101926,11.011888781110748,3,41,20,1,0,0
53.626861539705196,3.4298081667949116,7,26,0,0,0,1
115.0799534513998,4.4679385793267485,2,41,0,1,0,0
190.02943918736577,10.162293134013938,2,63,3,1,0,0
128.57760420476822,16.595765851467988,3,24,23,1,0,0
48.52555531693929,2.481997815245873,5,26,15,0,0,0
67.59981672245871,12.879147732091397,2,43,22,0,0,1
63.58930139799748,26.072854292529502,3,54,10,0,0,0
93.9939538069805,14.723033613483459,5,35,11,1,0,0
20.660891527363887,6.800112072854809,2,26,10,1,0,0
119.63571627934888,8.100462209584565,4,25,12,0,0,1
29.64994836272484,72.04746986898151,5,42,6,1,0,0
3233.083664920308,12.053054066738621,5,69,23,1,0,0
17.02400017483969,6.298010027022212,2,42,1,0,0,1
115.16641308258303,9.44564309999532,4,47,17,0,0,1
112.1702863831518,13.66547516612238,4,85,0,0,0,0
198.10158917318736,1.0819110372316625,5,37,11,1,0,0
26.320072041816637,26.53067383006462,2,40,2,1,0,0
90.23335951417843,5.8992607709143146,2,80,20,1,1,0
16.781853011228225,24.718784783341725,4,36,4,0,1,1
53.12694887731297,10.640514374795238,4,28,16,1,1,0
20.371039820419185,36.197188815217345,5,27,22,1,0,0
159.6871241177623,4.45945638411122,4,50,16,1,0,0
55.00859502096342,574.8831834533837,5,89,17,1,1,0
53.961432011442575,8.696057244698583,3,40,8,1,0,0
75.02654568827423,5.521697341969039,2,41,15,1,0,0
29.84506555412103,1.2530604311514817,4,66,9,0,0,1
65.52551961656005,6.349163234111066,3,37,19,1,0,0
15.273503571765044,61.27133112017958,3,20,9,0,0,1
108.60870212376224,28.995239017841083,4,30,17,1,0,0
85.86537168514317,23.646447412360367,5,27,0,1,0,0
67.33632861894846,22.54002483206439,2,36,17,0,0,1
126.15002463014613,5.221855930233112,4,50,1,0,0,1
42.02955432854473,5.8030297285465355,5,24,22,0,0,1
84.94758065899596,1.0127876671543943,3,68,14,1,0,0
58.544709346419324,10.851530883500258,4,65,9,0,0,1
36.667684100684085,17.157316196693102,2,37,22,1,0,0
11.329419519368164,2.2313841745430905,4,42,4,1,0,0
64.55224995862692,9.515726673141563,2,53,21,1,1,0
229.4299272571108,38.525001457846045,3,20,16,1,1,0
96.76974379015518,27.036867696491328,3,51,1,0,0,1
61.522128991153615,4.955995886046185,1,46,3,1,0,0
1460.885893706083,5.624304777907578,2,23,9,0,0,1
107.28942433472818,1.8761217996394959,2,47,14,1,0,0
18.19824011373443,34.52977580791326,3,33,23,1,0,0
21.949169523271003,2.331589132861187,6,37,16,0,0,1
16.59616351608237,81.74706856495165,2,47,18,0,0,1
46.34614878527791,4.560355569835264,4,52,14,0,0,1
30.92799851573999,62.77735734174277,3,20,0,1,0,0
12.879099541675131,3.322043192926827,1,87,10,1,0,0
25.960507954006765,14.533301122278491,4,54,14,1,0,0
18.530092525993567,17.96900767044054,3,83,15,0,0,1
270.0900150592236,2.5831172469420896,4,40,11,1,0,0
32.37764174520716,12.332427972930486,2,18,15,1,0,0
145.85455895717388,38.98253624940519,3,43,11,1,0,0
105.91392858686653,11.467293391097131,3,33,19,1,0,0
41.769485315113684,30.309049986619918,3,50,7,1,0,0
162.53245491406008,40.553282894092774,3,64,19,1,0,0
13.526866403797762,7.764069193169975,1,57,3,1,1,0
25.52120476836288,36.79340190647855,3,37,21,1,0,0
28.82047671271263,0.4647967612374819,3,72,7,1,0,0
88.28906836135165,16.425169240418082,3,53,18,0,0,1
58.59890118446014,8.329155561867436,3,41,23,0,0,1
65.88380034592996,58.81630656068476,5,73,9,0,0,1
145.42578760354036,5.6301339866194,5,60,6,0,0,1
42.91084301181521,3.0421705837578354,4,24,20,0,0,1
68.49137215324225,3.0189003438081756,5,48,3,1,0,0
63.20269678021825,8.920199738817535,3,37,8,1,0,0
19.051054632279833,3.694572342491693,4,53,8,1,0,0
25.373252258367316,0.32584700492624485,3,28,17,1,1,0
38.37970646888945,22.141148397487196,4,18,7,1,1,0
53.98962960445896,0.498192649109247,5,28,8,1,0,0
131.9099745620747,8.64081737851304,2,37,1,1,0,0
103.4371609761447,7.00765787907025,3,66,11,1,0,0
60.296044235087244,45.6556031197251,2,42,17,1,0,0
16.86034612646492,40.71155128954785,2,23,1,1,0,0
32.20929938976393,18.403603368855418,3,18,4,1,0,0
10.461613136224019,57.63279111764927,4,27,15,0,0,1
64.01927582569706,0.2107567365896463,4,61,13,0,0,1
160.35375375497117,20.059394827684606,4,54,10,0,0,1
135.9649488452168,0.3369286083298484,2,25,19,1,0,0
153.9294164894664,3.4813475599655646,5,54,9,1,0,0
139.13925820156004,5.96785791985647,2,52,4,0,0,1
98.2869353550314,44.506355533174975,3,51,17,0,0,1
37.78331562851875,46.16246911262027,1,38,1,1,0,0
154.02537324358144,16.680038689515275,4,53,22,1,0,0
41.39064810227602,3.34262803263066,4,39,23,0,0,1
303.4392977228833,1.5390677603195053,3,31,22,0,0,1
116.85570021772182,10.945240422244547,2,46,23,0,0,1
38.74249712002583,6.561167154671315,2,47,12,0,0,0
17.69643393820037,58.919352990413074,2,44,13,1,0,0
29.44535524620047,10.71980978082391,3,35,4,0,0,1
207.435764786974,16.616592732781633,3,56,3,1,0,0
171.9411016928271,30.54048597912848,3,41,13,0,0,1
375.7932129164296,4.359955392114128,2,42,12,0,0,1
84.01762164440001,0.6440688788175872,4,43,0,0,0,1
44.69808771684859,6.1388588109045985,5,33,7,1,0,0
22.113267976189675,10.403736276405134,2,53,5,0,0,1
70.92924064950328,0.5560784765393573,2,24,7,1,0,0
107.82914176201287,3.341010286721605,3,18,12,1,0,0
10.761260147376138,9.466943058502242,3,19,11,0,0,1
65.11440095270518,6.115432840310297,3,37,6,0,0,1
34.75703426622081,11.886722909363776,1,42,20,1,0,0
31.38340143467242,46.429696377193984,2,66,10,1,0,0
62.22718409754662,7.999803817162453,14,38,2,1,0,0
36.12069098074703,3.9507435245766667,3,78,9,0,0,1
92.34145309994744,20.543458815759315,2,40,12,1,1,0
15.64278575738006,26.86097052514016,4,50,12,0,0,0
37.0020749823837,8.138473488145436,4,73,19,1,0,0
101.0201983584467,10.892813433525745,5,72,8,0,0,1
27.331293587485284,10.276555070765168,1,52,23,0,0,1
25.26701678517132,4.267608687301435,3,38,23,1,0,0
217.53721415837893,7.803375221429117,3,40,9,0,0,1
38.652388486512265,2.897059979297502,2,62,2,1,0,0
64.5158278024544,19.219871412985007,1,51,20,1,0,0
46.34965786521571,5.137044517684028,3,50,2,1,0,0
22.06222623873117,45.36107856784404,2,56,8,1,0,0
41.790718609180175,4.973309943533259,2,57,21,1,0,0
26.249425543168357,14.255492166073322,3,35,18,1,0,0
128.58957229228395,3.9586330161492294,6,29,20,1,0,0
50.848883890616676,8.84112962294795,3,24,11,0,0,1
70.33062262058635,29.66469633443677,3,54,19,0,0,0
111.99633353046121,0.371825406656501,3,57,15,1,0,0
77.91110405604093,8.513975487794603,4,67,17,0,0,1
62.516469866185936,0.3756984852411456,3,65,2,1,0,0
56.043114997140925,9.682389806352452,2,70,3,1,0,0
33.71259015987161,3.6886591783012403,3,54,6,1,0,0
380.93166465083954,28.478180359037886,2,61,12,0,0,1
13.371014149389815,72.79856036806511,2,50,3,1,0,0
91.18692138941248,2.9681238709882756,1,29,20,0,0,1
68.6897264651142,17.270521284176297,2,49,5,1,0,0
22.71193709756174,14.648624667477456,3,39,17,1,0,0
307.409716475562,8.093723839102235,1,29,1,1,0,0
15.863568428496443,6.255881080422836,5,33,1,1,0,0
69.6260603822519,5.787122788131157,1,46,15,0,0,1
38.70108189392831,1.5286351613873472,3,76,6,1,0,0
33.59180181517661,4.351418981621443,3,37,19,1,0,0
86.86568878582192,19.224964311186838,1,20,21,1,0,0
13.729594116323238,4.0362521605064865,3,23,20,1,0,0
31.739716714072557,22.325232256934218,4,18,13,0,0,1
23.09665302673858,27.921529303590194,4,38,17,1,0,0
337.4310778380293,4.958944094605182,4,49,2,1,0,0
96.24482295158673,4.572086716659434,3,76,2,1,0,0
46.748887171386755,20.889114265156383,2,47,1,0,0,1
118.85544472676992,9.895577160922882,2,35,21,1,0,0
173.3631385577238,17.75330980880801,2,18,15,0,0,1
78.39245750373189,1.1745988506091825,5,51,6,0,0,1
248.17247873945874,3.1705328575627587,4,31,17,0,0,1
106.31419634915004,19.085046268306506,5,39,4,1,1,0
149.22907740998602,1.3614867649464475,2,51,9,0,0,1
42.433886442003384,7.306524052863665,4,33,0,1,1,0
105.79900802516396,10.96960937144547,5,61,15,1,0,0
11.003900664256992,30.119427509509983,5,75,20,1,0,0
16.489596762315646,2.477501070904207,3,83,21,0,0,1
94.69766342672384,18.191526202396656,3,42,3,1,0,0
16.687658470996265,16.119497044494896,2,52,7,0,0,1
69.25197445768693,26.951650909437635,2,34,14,0,0,1
13.477025863955546,56.433601330501354,4,52,13,0,0,1
47.38351592824593,9.84921861858159,2,53,22,1,0,0
33.060431291172065,19.29431385035591,4,49,15,0,0,1
34.51163205152711,11.449714511918648,4,62,1,0,0,1
45.360239533597344,20.48179778485012,4,41,10,1,0,0
64.6632647429965,8.797060093995228,4,40,3,0,0,1
71.62856128297524,4.934714417397296,2,48,16,1,0,0
40.67076876689892,0.7842746669479232,2,37,3,1,0,0
22.63402770777455,23.78622706530085,2,55,6,0,0,1
59.838692000415655,12.90566892708191,3,42,15,0,1,1
45.15235143531664,0.20602436998594775,2,51,9,1,0,0
129.86428352960763,15.7013463011001,2,53,17,0,0,1
115.70265971604543,14.627686557602114,7,31,11,0,0,1
59.79204831260334,6.9724270098127965,2,41,18,0,0,1
57.055018037043034,3.644728878784493,2,47,0,1,0,0
52.96559421597422,9.769274057908238,5,27,0,1,0,0
13.513793984657271,0.4859209733314429,2,70,16,1,0,0
11.978884125313183,8.824640589917259,3,36,6,1,0,0
125.60738606539947,41.32170591345732,3,50,9,0,0,1
118.88435564157402,2.2948067049397456,4,27,3,0,0,1
30.059952483941306,15.374387790363178,3,47,18,0,0,0
300.7248431592316,3.8226016960687894,4,59,17,0,0,1
53.83948251935309,12.1958031525702,2,35,11,1,1,0
59.04162445368958,4.29193679765783,5,44,5,0,1,1
39.84599844477843,7.058273639808257,2,73,22,0,0,1
68.59524902840846,36.96880387150371,1,46,7,1,0,0
165.61501344851533,21.204414900350237,4,47,3,0,0,1
27.828616895775212,1.645191306848118,4,42,2,1,0,0
29.91663411642662,10.31353921302852,2,40,12,0,0,1
144.9723694173846,3.081669587835624,2,49,9,0,0,1
173.8136237381215,18.100217445368823,7,65,22,1,0,0
20.487309344398206,3.0675973170663475,3,54,2,1,0,0
40.165271301411806,27.375166859999172,3,48,10,1,0,0
39.47762768666685,2.7846722897290253,1,55,10,0,0,0
34.919560784114026,18.95864527666505,2,39,11,1,0,0
13.441277860323542,1.520514923346192,3,48,2,1,0,0
64.87242891828944,11.10565628921992,2,61,3,0,0,1
17.713372809601154,0.8091603673153289,5,46,14,1,0,0
75.40375150882593,1.1243380382243673,5,34,3,1,1,0
100.73444545436779,3.5133735792701697,4,47,6,1,0,0
72.24017991322978,3.9485371675717937,3,34,14,1,0,0
222.30407260970597,12.354093622377132,3,52,17,1,0,0
25.833799776477328,32.219109979896686,2,46,4,0,0,1
130.61090476971532,4.910186408885619,5,49,17,0,0,0
17.66679385803532,2.783918334004583,3,66,11,0,0,1
14.39094617537445,11.631786250916983,5,57,1,0,0,0
110.43020933320231,24.188095697023428,3,57,1,0,0,1
95.47673521582966,7.293572571859769,1,53,23,1,0,0
61.64037660672783,25.983422170354245,7,18,0,1,0,0
17.325515638169037,25.302740703400296,6,55,20,1,0,0
77.14710455991874,11.510461517416404,2,38,23,1,0,0
63.03538347228242,3.6578479892140225,2,66,7,1,0,0
25.8774764192906,11.891540258984492,1,28,18,1,0,0
39.968134316027815,22.721262947585668,2,62,4,1,0,0
34.98587602664449,1.2177722833530742,4,58,9,1,0,0
94.28445412218309,53.23166578609242,13,22,1,1,0,0
32.55565271763039,8.844699773661898,2,51,12,1,1,0
121.81002951112181,9.165176502253086,1,38,2,1,0,0
19.88559409340038,15.570091431619916,4,18,0,1,0,0
69.04757234692067,7.98049500077345,6,38,22,0,0,1
50.710306562377255,3.878018117835419,4,60,4,1,0,0
21.978583285309476,6.395683493091583,3,59,11,1,0,0
43.25461476444483,1.3384026418869426,1,34,19,0,0,1
51.25955670783083,13.274117990825069,5,42,9,1,0,0
49.57913185322755,27.223218050126494,1,39,10,0,0,1
12.437535793815403,19.823321711077472,2,30,12,1,0,0
78.11719070198097,9.30318756014287,5,67,4,1,0,0
25.00078774636734,24.621167307868365,1,57,4,1,0,0
64.87285254763846,24.60958212486578,4,21,19,1,0,0
35.0279460397103,7.564677177545725,3,38,9,0,0,1
119.5266181397394,3.9133742483946152,3,25,8,0,0,1
85.53742110545849,5.3267499003783225,4,40,11,1,0,0
80.74435451918887,9.275913630968406,3,34,23,1,0,0
79.86315301347814,23.47002226907936,4,56,0,1,0,0
20.95322954828898,0.5751108838483507,3,45,20,1,0,0
54.84386883752617,19.485042575148608,2,55,13,0,0,1
29.71335489484116,4.570650537016593,3,38,7,1,1,0
19.53425224746597,24.66460892766575,4,69,0,0,0,1
21.143116977745287,30.012195143488853,2,54,12,1,0,0
67.60593499440807,8.913440975212085,3,42,7,0,0,0
15.512987179180904,13.689881726061195,4,18,19,0,0,1
16.44792296462761,9.124195223056807,4,41,13,1,0,0
71.55034714228157,4.584533528247473,3,74,20,0,0,1
123.20063368222209,2.1390767652048313,3,37,23,1,0,0
113.30847781246018,36.69181393614818,2,30,3,1,0,0
19.86383506168296,10.318225513309843,1,51,16,0,0,1
84.90601187611998,16.710018336784906,2,40,22,1,0,0
36.485994275035466,4.3362285713300635,4,41,13,0,0,1
76.01503849709218,34.725214031216716,3,34,23,1,0,0
27.048525998787753,3.98646183771639,3,50,20,1,0,0
47.567110812834805,31.048309723707586,4,31,6,0,0,1
60.62281338316858,20.258645833026815,4,46,0,1,0,0
211.1905833649415,5.63037515565757,5,37,21,0,0,1
17.232347283908155,1.9884610796879092,4,55,9,1,0,0
50.898313245091856,8.978927194525248,1,21,0,0,1,1
119.26696224100651,31.183595141337122,3,41,12,1,0,0
121.81156240583663,13.087633437408769,2,44,0,1,0,0
79.1650457859197,19.708970299647945,2,50,1,1,0,0
133.09118383124877,15.145049912805911,3,18,10,1,0,0
126.48096719052633,80.99580002745574,3,30,4,1,0,0
68.91914731913411,28.560560496250062,3,46,8,1,0,0
41.9247612491563,12.831895046512136,3,46,4,0,0,1
31.052822703336574,2.382651631473894,1,60,7,0,0,1
17.51686263077218,4.296783091742781,3,18,3,1,0,0
216.88494047204804,30.44097256781553,3,45,17,0,0,1
40.24793175530682,33.27493409567856,4,51,4,1,0,0
207.99720039862646,25.021122376053622,2,18,12,1,0,0
18.66237733571856,10.77250470892509,3,21,18,1,0,0
67.31718013287771,1.2214501518918148,1,56,23,1,0,0
12.156992638693252,15.66583517458815,2,29,0,1,0,0
26.392549456764158,1.1521780301541193,3,52,15,1,0,0
67.71609133305648,86.60188459568143,1,50,23,1,0,0
28.78389982763966,1.4226170178469388,2,52,11,0,0,1
117.2463672341586,2.5739154014231804,11,39,1,1,0,0
13.320014609809512,17.669494941216975,1,42,21,1,0,0
177.35215033534197,7.7061797576437625,3,54,18,1,0,0
11.469351476231818,3.527100051231186,4,18,9,1,0,0
46.74149677262914,7.911262019642976,3,18,17,1,0,0
59.57285560863766,10.155949392371106,3,45,11,1,0,0
27.952218787362987,41.56623742573487,2,43,20,1,0,0
31.393563737480445,8.458005546063388,2,45,11,0,0,1
104.26820966720848,7.68718068757157,4,71,6,0,0,1
81.50067698129422,4.231580681971043,3,39,4,1,0,0
123.81093349938045,43.879052312624495,3,59,4,0,0,1
171.3993122014751,2.388326028911138,2,63,13,0,0,0
12.497785587660712,3.6135790175572744,1,40,1,0,0,1
36.3400491502699,32.9804427938039,3,45,18,1,0,0
65.6279043651327,468.61903320834017,2,48,18,0,1,1
31.29135940479358,12.065202376196007,2,30,16,0,0,1
28.051162241309576,1.3544291138572504,5,69,0,1,0,0
179.80526306110326,4.585415347453922,2,68,3,1,0,0
32.60974812943158,16.547807573004405,4,43,3,1,0,0
148.31378193425766,34.016458810220975,2,50,15,1,0,0
51.88081459682849,13.396549408871586,1,25,18,0,0,1
26.520923456451186,3.428073622054588,2,48,4,0,0,1
45.015289205366194,11.051915424276766,3,47,8,1,0,0
48.343968002578585,2.1040482459496803,4,22,4,1,0,0
86.10387740933497,0.34083337266263036,4,27,6,1,0,0
1325.6623536555583,74.27220461434324,1,22,17,1,0,0
13.481617830690173,8.764330682899626,3,45,1,0,0,0
16.19393896519743,2.888040969630185,1,40,16,0,0,1
148.4064656589056,21.94274940315135,3,77,16,0,0,1
